fold,row_index,ticker_yf,event_date,y_true,y_score,y_pred_0.5
1,1,000001.SZ,2019-09-09,1,0.8520836223281504,1
1,3,000008.SZ,2020-03-09,0,0.36702588226736255,0
1,5,000021.SZ,2019-09-09,1,0.6512110414190395,1
1,7,000035.SZ,2019-09-09,1,0.47156811909265317,0
1,8,000036.SZ,2020-03-09,0,0.28353261043326344,0
1,10,000039.SZ,2019-09-09,1,0.5686674972423661,1
1,11,000050.SZ,2019-09-09,1,0.8782408977200649,1
1,15,000063.SZ,2019-09-09,1,0.9770676206970281,1
1,17,000066.SZ,2019-09-09,1,0.6752797222147642,1
1,21,000100.SZ,2019-09-09,1,0.6256149908150521,1
1,27,000338.SZ,2019-09-09,1,0.9052429014311804,1
1,28,000338.SZ,2020-09-07,0,0.5163648218176886,1
1,30,000513.SZ,2019-09-09,1,0.33478593129209505,0
1,31,000528.SZ,2019-09-09,1,0.5406499060752415,1
1,32,000538.SZ,2019-09-09,1,0.6482392723685417,1
1,34,000546.SZ,2019-09-09,1,0.44016788847832883,0
1,35,000555.SZ,2020-03-09,1,0.6362375995382346,1
1,38,000625.SZ,2019-09-09,0,0.7925042883599098,1
1,41,0008.HK,2020-09-07,1,0.6754015954642516,1
1,45,000825.SZ,2019-09-09,1,0.5272092765072746,1
1,46,000825.SZ,2020-09-07,0,0.35867072525687355,0
1,54,000967.SZ,2020-03-09,1,0.37393375032694226,0
1,55,000997.SZ,2019-09-09,1,0.7055795297723186,1
1,61,0014.HK,2020-09-07,0,0.48710783052390366,0
1,66,0019.HK,2020-12-07,0,0.2998830102966415,0
1,69,001979.SZ,2019-09-09,1,0.5007115284118928,1
1,72,002016.SZ,2020-03-09,0,0.4396389085479661,0
1,76,002027.SZ,2019-09-09,0,0.3944791228109636,0
1,78,002078.SZ,2019-09-09,1,0.43266955614629127,0
1,81,002168.SZ,2020-09-07,0,0.6544220244263893,1
1,82,002179.SZ,2019-09-09,1,0.6633652082387403,1
1,86,002202.SZ,2019-09-09,1,0.7453325711125851,1
1,91,002243.SZ,2020-09-07,1,0.5567998477468161,1
1,92,002249.SZ,2019-09-09,1,0.7496293112557894,1
1,96,002304.SZ,2019-09-09,1,0.8854484903347588,1
1,101,002371.SZ,2019-09-09,1,0.7336888557039924,1
1,102,002371.SZ,2020-09-07,1,0.9323524171994755,1
1,104,002407.SZ,2019-09-09,1,0.6671193991021145,1
1,105,002415.SZ,2019-09-09,1,0.7999196527639778,1
1,106,002415.SZ,2020-09-07,0,0.8768630576593422,1
1,110,002475.SZ,2020-09-07,1,0.9818294095504769,1
1,113,002482.SZ,2020-09-07,0,0.4383941728567913,0
1,117,002594.SZ,2020-09-07,1,0.8626536097216913,1
1,119,002601.SZ,2019-09-09,1,0.770869859181802,1
1,126,002791.SZ,2020-09-07,1,0.8528622191342345,1
1,127,002815.SZ,2019-09-09,1,0.7506477198139403,1
1,128,002815.SZ,2020-09-07,0,0.5890891539638444,1
1,131,002916.SZ,2019-09-09,1,0.8168025251316671,1
1,132,002916.SZ,2020-09-07,0,0.9428469096890346,1
1,136,0035.HK,2020-09-07,1,0.6007934472316583,1
1,138,003816.SZ,2020-09-07,1,0.23585365152111476,0
1,141,0041.HK,2020-09-07,1,0.35550323564724295,0
1,146,0045.HK,2019-09-09,0,0.1530392598672772,0
1,148,0052.HK,2019-09-09,1,0.30390511757647587,0
1,149,0052.HK,2020-03-09,0,0.17142196378432079,0
1,155,0069.HK,2020-09-07,0,0.21690955709209517,0
1,159,0078.HK,2020-09-07,0,0.22727169443804118,0
1,161,0083.HK,2020-09-07,0,0.4557457650217156,0
1,168,0116.HK,2020-03-09,1,0.3018408712361124,0
1,169,0120.HK,2020-03-09,1,0.41939461898731006,0
1,172,0123.HK,2019-09-09,1,0.5667561032419247,1
1,176,0127.HK,2019-09-09,0,0.2476132222288004,0
1,181,0136.HK,2020-12-07,0,0.9682552429571312,1
1,185,0148.HK,2020-09-07,1,0.6519100984951471,1
1,187,0151.HK,2019-09-09,1,0.5984895821716891,1
1,188,0151.HK,2020-09-07,0,0.27525956622340236,0
1,189,0151.HK,2020-12-07,0,0.5396127665522348,1
1,191,0163.HK,2019-09-09,0,0.26858796589921996,0
1,195,0168.HK,2019-09-09,0,0.36275961560321773,0
1,200,0175.HK,2019-09-09,1,0.6256420173199916,1
1,201,0175.HK,2020-09-07,0,0.171247643153586,0
1,204,0178.HK,2020-03-09,0,0.2812534287116303,0
1,209,0215.HK,2019-09-09,0,0.37076740130035873,0
1,210,0215.HK,2020-09-07,0,0.24629337194626694,0
1,212,0241.HK,2020-12-07,1,0.9648138181376221,1
1,228,0288.HK,2019-09-09,0,0.21219660215622554,0
1,229,0288.HK,2020-09-07,1,0.332385043826589,0
1,241,0302.HK,2020-03-09,1,0.9933997015027947,1
1,243,0308.HK,2020-09-07,0,0.5290027659935292,1
1,248,0315.HK,2020-09-07,0,0.4693105779434874,0
1,252,0316.HK,2019-09-09,0,0.11963265718668756,0
1,256,0317.HK,2020-09-07,0,0.25448042806474935,0
1,258,0321.HK,2020-03-09,0,0.3188948162395534,0
1,267,0330.HK,2019-09-09,0,0.345734556087909,0
1,274,0345.HK,2019-09-09,1,0.2827393026643192,0
1,284,0384.HK,2020-09-07,1,0.7634309470841036,1
1,290,0390.HK,2019-12-09,0,0.36107276851367787,0
1,291,0390.HK,2020-09-07,0,0.29216266106061467,0
1,294,0400.HK,2020-03-09,0,0.31868341011303236,0
1,302,0439.HK,2020-03-09,0,0.2375377633789193,0
1,304,0451.HK,2020-09-07,0,0.2867110185230155,0
1,312,0489.HK,2019-09-09,0,0.6082794663035602,1
1,316,0508.HK,2020-03-09,0,0.29586650856385444,0
1,317,0511.HK,2019-09-09,0,0.3412616676614388,0
1,318,0511.HK,2020-03-09,0,0.40415855702030473,0
1,319,0512.HK,2020-03-09,0,0.46853860270510345,0
1,323,0517.HK,2019-09-09,0,0.15184168806025888,0
1,330,0525.HK,2020-09-07,0,0.28166339521471506,0
1,333,0548.HK,2019-09-09,1,0.2489944885498149,0
1,340,0579.HK,2020-03-09,0,0.36494771185642993,0
1,343,0582.HK,2019-09-09,0,0.10895562908525205,0
1,344,0582.HK,2020-09-07,0,0.36196844332891354,0
1,345,0586.HK,2019-09-09,1,0.48355278841668126,0
1,346,0586.HK,2020-03-09,1,0.4668455780200047,0
1,349,0598.HK,2019-09-09,1,0.3673960141038337,0
1,353,0607.HK,2020-09-07,0,0.21459001703185757,0
1,358,0656.HK,2019-09-09,1,0.6910740021987234,1
1,359,0656.HK,2020-12-07,0,0.535380916813971,1
1,363,0659.HK,2020-09-07,1,0.6212910502700083,1
1,373,0687.HK,2020-09-07,0,0.5423047654815932,1
1,374,0688.HK,2020-12-07,1,0.7898022238623472,1
1,378,0691.HK,2019-09-09,0,0.6651328244765637,1
1,380,0697.HK,2020-03-09,1,0.6477028236275671,1
1,388,0709.HK,2020-09-07,0,0.39084587139710314,0
1,391,0728.HK,2020-12-07,0,0.5449897451601102,1
1,394,0732.HK,2020-09-07,0,0.667969076561688,1
1,397,0737.HK,2019-09-09,0,0.3388423814757838,0
1,400,0751.HK,2020-03-09,0,0.45316024246813286,0
1,406,0762.HK,2020-06-08,1,0.5159933088364264,1
1,407,0762.HK,2020-09-07,0,0.367966493300757,0
1,417,0777.HK,2020-12-07,0,0.6016169974484371,1
1,421,0788.HK,2019-09-09,1,0.7727646737125689,1
1,426,0808.HK,2019-09-09,1,0.4487567747864544,0
1,428,0813.HK,2020-06-08,1,0.868079908280656,1
1,434,0826.HK,2020-03-09,1,0.666021258176955,1
1,437,0836.HK,2020-09-07,1,0.6722191826742279,1
1,441,0860.HK,2020-03-09,0,0.47819882807332653,0
1,461,0914.HK,2020-03-09,1,0.5905226031657314,1
1,467,0921.HK,2019-09-09,1,0.6360041374490397,1
1,470,0931.HK,2020-03-09,0,0.13786782408964582,0
1,475,0941.HK,2019-09-09,0,0.6909488487679268,1
1,477,0950.HK,2020-03-09,0,0.5082314175468675,1
1,478,0951.HK,2020-03-09,0,0.406733817080189,0
1,483,0966.HK,2019-09-09,1,0.8245845481256713,1
1,484,0966.HK,2020-12-07,0,0.6881306316519623,1
1,491,0981.HK,2020-12-07,1,0.9998494147524384,1
1,499,0998.HK,2020-12-07,0,0.690164928858445,1
1,512,1070.HK,2019-09-09,1,0.6315161377191413,1
1,518,1086.HK,2020-03-09,0,0.20773115856993027,0
1,520,1088.HK,2020-09-07,0,0.4748435070077766,0
1,521,1088.HK,2020-12-07,0,0.7761294650352771,1
1,525,1099.HK,2019-09-09,1,0.4689459329267439,0
1,526,1099.HK,2020-09-07,0,0.5009592587702747,1
1,531,1109.HK,2020-03-09,1,0.20532107359729038,0
1,532,1109.HK,2020-09-07,0,0.09305884802752362,0
1,536,1112.HK,2020-09-07,0,0.4665755036871152,0
1,547,1141.HK,2019-09-09,0,0.1648055648624669,0
1,548,1141.HK,2020-09-07,1,0.3289555696410913,0
1,551,1157.HK,2019-09-09,1,0.6916067845305076,1
1,555,1177.HK,2019-12-09,1,0.6629717210143595,1
1,561,1193.HK,2019-12-09,1,0.8291640493277489,1
1,563,1199.HK,2019-09-09,0,0.5766628463077513,1
1,565,1205.HK,2020-09-07,0,0.5233254780030709,1
1,566,1208.HK,2019-09-09,0,0.5017159012391229,1
1,569,1211.HK,2020-09-07,0,0.88120999280634,1
1,578,1268.HK,2020-03-09,1,0.5938942066022301,1
1,579,1268.HK,2020-09-07,1,0.8415153972557622,1
1,588,1282.HK,2020-03-09,1,0.18532953696763313,0
1,589,1286.HK,2020-03-09,1,0.5044378801860218,1
1,590,1286.HK,2020-09-07,0,0.2847490514810928,0
1,594,1299.HK,2019-09-09,1,0.7989290666062053,1
1,601,1316.HK,2020-09-07,0,0.32358332563500686,0
1,604,1336.HK,2020-06-08,0,0.3498354752183155,0
1,608,1339.HK,2019-09-09,1,0.2650064415226275,0
1,609,1339.HK,2020-03-09,0,0.13807421291233143,0
1,616,1359.HK,2019-09-09,0,0.5949441832878832,1
1,617,1361.HK,2020-03-09,0,0.7847991307384319,1
1,631,1475.HK,2020-09-07,1,0.7714897101625174,1
1,639,1515.HK,2019-09-09,0,0.25125310640624365,0
1,646,1528.HK,2019-09-09,1,8.86420823865141e-05,0
1,653,1579.HK,2019-09-09,1,0.8289968447766596,1
1,661,1658.HK,2020-09-07,0,0.21783265849340128,0
1,665,1675.HK,2020-09-07,1,0.8103606812424312,1
1,667,1680.HK,2020-03-09,0,0.36907836911800046,0
1,668,1681.HK,2020-09-07,0,0.4822052602722854,0
1,674,1717.HK,2019-09-09,1,0.7016053946699586,1
1,681,1766.HK,2020-03-09,0,0.4058688899362869,0
1,685,1772.HK,2019-09-09,0,0.3746142901976908,0
1,687,1773.HK,2020-09-07,1,0.7606170793015038,1
1,695,1789.HK,2020-03-09,1,0.809574331561256,1
1,699,1800.HK,2020-06-08,0,0.5151920972272811,1
1,700,1800.HK,2020-09-07,0,0.5598624056682485,1
1,701,1801.HK,2020-09-07,1,0.8465975415131018,1
1,705,1810.HK,2020-09-07,1,0.850582182924017,1
1,710,1817.HK,2020-09-07,1,0.8541346910750074,1
1,715,1836.HK,2020-03-09,1,0.6062271431600734,1
1,721,1873.HK,2020-03-09,1,0.6612062416187702,1
1,722,1876.HK,2020-12-07,1,0.6210190473314708,1
1,725,1881.HK,2020-03-09,1,0.38956850428359385,0
1,730,1905.HK,2020-09-07,0,0.662421326399105,1
1,734,1916.HK,2020-03-09,0,0.2933610582576286,0
1,735,1918.HK,2019-09-09,1,0.9563372998032652,1
1,751,1980.HK,2020-03-09,0,0.22544361580191782,0
1,753,1988.HK,2020-12-07,0,0.6957738499625713,1
1,755,1995.HK,2020-09-07,1,0.8890715675287953,1
1,758,2003.HK,2020-09-07,0,0.5870364717895757,1
1,772,2020.HK,2020-12-07,1,0.6078761187487509,1
1,774,2038.HK,2019-09-09,0,0.8594405345584409,1
1,778,2039.HK,2020-09-07,1,0.47700174856179267,0
1,782,2048.HK,2020-03-09,1,0.14546213773531777,0
1,783,2051.HK,2020-09-07,0,0.42507574913262647,0
1,788,2099.HK,2020-03-09,0,0.28520966601155723,0
1,809,2202.HK,2020-12-07,0,0.7875643402364284,1
1,815,2232.HK,2020-03-09,0,0.11958330246206857,0
1,821,2238.HK,2019-09-09,0,0.39282451196055423,0
1,822,2255.HK,2020-09-07,0,0.34410041947057557,0
1,824,2269.HK,2020-09-07,1,0.810080443334156,1
1,826,2280.HK,2020-09-07,0,0.39277862029153876,0
1,833,2319.HK,2020-06-08,1,0.7871576396970449,1
1,834,2319.HK,2020-09-07,1,0.5005889870474338,1
1,838,2328.HK,2020-09-07,0,0.6370048737743456,1
1,839,2328.HK,2020-12-07,0,0.7616694378808367,1
1,850,2342.HK,2020-09-07,1,0.7566716734149952,1
1,852,2356.HK,2019-09-09,0,0.41296395344530523,0
1,853,2356.HK,2020-09-07,1,0.334800521794344,0
1,856,2362.HK,2020-09-07,0,0.8312796163272504,1
1,860,2382.HK,2020-03-09,1,0.6784737917192042,1
1,881,2500.HK,2020-09-07,1,0.827863644828126,1
1,895,2611.HK,2019-09-09,1,0.3969079686415288,0
1,902,2688.HK,2020-09-07,1,0.575998505636127,1
1,910,2772.HK,2019-12-09,1,0.7770965596783551,1
1,916,2799.HK,2019-09-09,0,0.17234985138110345,0
1,920,2866.HK,2020-03-09,0,0.3748840129019819,0
1,931,2888.HK,2019-09-09,0,0.1927760996345362,0
1,936,300124.SZ,2019-09-09,1,0.6121347140577622,1
1,937,300124.SZ,2020-09-07,1,0.7496653431852928,1
1,939,300274.SZ,2019-09-09,1,0.27205189108001726,0
1,944,300398.SZ,2019-09-09,1,0.4766975511214317,0
1,945,300498.SZ,2019-09-09,1,0.9631021179751039,1
1,946,300602.SZ,2020-03-09,1,0.6986362049010227,1
1,947,300633.SZ,2020-09-07,0,0.7462248548171626,1
1,953,300750.SZ,2019-09-09,1,0.7271738959058878,1
1,956,300760.SZ,2019-09-09,1,0.8119347890170822,1
1,957,300760.SZ,2020-09-07,1,0.8606435688337392,1
1,959,300770.SZ,2020-03-09,1,0.5893417704712083,1
1,966,3301.HK,2019-09-09,1,0.7914923592919663,1
1,971,3319.HK,2020-03-09,1,0.7959552639552554,1
1,977,3323.HK,2019-12-09,0,0.5454111963456012,1
1,980,3329.HK,2020-03-09,0,0.4591005548891294,0
1,983,3331.HK,2020-03-09,1,0.5933425882971184,1
1,985,3333.HK,2020-12-07,1,0.8471647991057952,1
1,991,3377.HK,2020-09-07,0,0.2630504102936142,0
1,994,3382.HK,2020-09-07,0,0.5526793157788107,1
1,996,3396.HK,2019-09-09,1,0.4120462954934513,0
1,1005,3690.HK,2020-09-07,1,0.9753710609472088,1
1,1006,3690.HK,2020-12-07,1,0.9991544802724,1
1,1007,3692.HK,2020-12-07,1,0.8564697055365734,1
1,1012,3759.HK,2020-09-07,1,0.8206264446228869,1
1,1016,3813.HK,2020-09-07,1,0.6730693599282146,1
1,1022,3883.HK,2019-09-09,1,0.8389937270857988,1
1,1032,3933.HK,2020-03-09,0,0.3885477090146271,0
1,1040,3958.HK,2019-09-09,1,0.22821220219670246,0
1,1044,3983.HK,2020-09-07,0,0.46519410825644747,0
1,1046,3988.HK,2019-09-09,1,0.2710495908173837,0
1,1047,3988.HK,2020-09-07,0,0.2021423114414431,0
1,1048,3990.HK,2019-09-09,1,0.8021827644149423,1
1,1052,3998.HK,2019-09-09,1,0.8019943487585302,1
1,1054,600010.SS,2020-03-09,0,0.16128180825276775,0
1,1055,600011.SS,2019-09-09,1,0.49091060042206813,0
1,1056,600011.SS,2020-09-07,0,0.1660093789007082,0
1,1057,600012.SS,2019-09-09,1,0.45477313930403357,0
1,1058,600018.SS,2019-09-09,1,0.8244891373795137,1
1,1062,600020.SS,2019-09-09,1,0.5822503510023008,1
1,1063,600023.SS,2020-09-07,0,0.3171513124258125,0
1,1064,600025.SS,2019-09-09,1,0.6269487682541236,1
1,1066,600026.SS,2019-09-09,1,0.7010168568584677,1
1,1069,600028.SS,2020-09-07,1,0.6822384961772595,1
1,1071,600029.SS,2019-09-09,0,0.712492191596653,1
1,1075,600031.SS,2019-09-09,1,0.8965989144662612,1
1,1076,600031.SS,2020-09-07,1,0.7632127818700325,1
1,1079,600050.SS,2020-09-07,0,0.2935264621011721,0
1,1080,600089.SS,2019-09-09,1,0.8772446993839925,1
1,1081,600089.SS,2020-09-07,0,0.7931032767888897,1
1,1086,600114.SS,2019-09-09,1,0.3731627332073222,0
1,1088,600115.SS,2019-09-09,1,0.8184514423940212,1
1,1090,600118.SS,2020-09-07,0,0.7504426551230714,1
1,1091,600143.SS,2020-09-07,1,0.6801138354829601,1
1,1093,600171.SS,2019-09-09,1,0.21027658319418183,0
1,1094,600183.SS,2019-09-09,1,0.7060654020898058,1
1,1095,600183.SS,2020-09-07,1,0.9016226924919971,1
1,1097,600188.SS,2019-09-09,1,0.4631646555641129,0
1,1098,600188.SS,2020-09-07,1,0.21053409115347646,0
1,1102,600196.SS,2019-09-09,1,0.3601023615843859,0
1,1104,600216.SS,2019-09-09,1,0.4346192747946263,0
1,1105,600221.SS,2019-09-09,0,0.47721920918484617,0
1,1108,600271.SS,2019-09-09,1,0.4823921108617534,0
1,1110,600276.SS,2019-09-09,1,0.793953985657578,1
1,1111,600276.SS,2020-09-07,1,0.6580280452729418,1
1,1112,600282.SS,2019-09-09,1,0.5023764567734517,1
1,1114,600323.SS,2019-09-09,1,0.619227009299726,1
1,1115,600332.SS,2019-09-09,1,0.7259173582047656,1
1,1116,600337.SS,2019-09-09,1,0.5805607613503037,1
1,1118,600346.SS,2019-09-09,1,0.7978049733804914,1
1,1119,600346.SS,2020-09-07,1,0.3717949174739194,0
1,1122,600362.SS,2020-09-07,0,0.4868962329550877,0
1,1123,600377.SS,2019-09-09,1,0.45844248317432423,0
1,1125,600380.SS,2019-09-09,1,0.5240442586787584,1
1,1127,600406.SS,2019-09-09,1,0.8509400758583915,1
1,1131,600499.SS,2020-03-09,0,0.2529586060671023,0
1,1132,600525.SS,2019-09-09,1,0.37574179983819433,0
1,1136,600580.SS,2019-09-09,1,0.6495003700771859,1
1,1138,600585.SS,2020-09-07,1,0.9255674543830187,1
1,1139,600588.SS,2019-09-09,1,0.8371929571246667,1
1,1142,600600.SS,2019-09-09,1,0.6454901902961238,1
1,1146,600606.SS,2020-09-07,1,0.24911624647915712,0
1,1150,600648.SS,2019-09-09,1,0.8844687851901352,1
1,1153,600688.SS,2020-09-07,0,0.3203442378596505,0
1,1158,600750.SS,2019-09-09,1,0.48884406505397304,0
1,1159,600775.SS,2019-09-09,1,0.23312633084713905,0
1,1160,600795.SS,2020-09-07,0,0.2953229653375582,0
1,1162,600808.SS,2019-09-09,1,0.4975699977774554,0
1,1163,600860.SS,2019-09-09,1,0.6785881897505174,1
1,1164,600871.SS,2019-09-09,1,0.8310605036113439,1
1,1165,600874.SS,2019-09-09,1,0.556641496081444,1
1,1167,600875.SS,2019-09-09,1,0.8151000716142166,1
1,1170,600887.SS,2019-09-09,1,0.835189157536679,1
1,1171,600887.SS,2020-09-07,0,0.515129720383388,1
1,1177,600958.SS,2019-09-09,1,0.6066514854622067,1
1,1183,601012.SS,2019-09-09,1,0.7219277284024475,1
1,1187,601018.SS,2019-09-09,0,0.6216408397314104,1
1,1188,601066.SS,2019-09-09,1,0.9776612928506088,1
1,1191,601088.SS,2019-09-09,1,0.5809415978547883,1
1,1193,601111.SS,2020-09-07,0,0.5057823090508895,1
1,1196,601138.SS,2019-09-09,1,0.8564223426021081,1
1,1197,601155.SS,2019-09-09,1,0.8591235966668771,1
1,1199,601166.SS,2019-09-09,1,0.9239828767832569,1
1,1201,601186.SS,2019-09-09,1,0.5692541402311957,1
1,1202,601186.SS,2020-09-07,0,0.27074351986026074,0
1,1203,601200.SS,2019-09-09,1,0.4400911901734651,0
1,1206,601211.SS,2019-09-09,1,0.4091566975270135,0
1,1214,601231.SS,2019-09-09,1,0.817510555706333,1
1,1215,601231.SS,2020-09-07,1,0.7703227944487171,1
1,1221,601319.SS,2019-09-09,1,0.922737216999335,1
1,1223,601326.SS,2019-09-09,1,0.6512453086877187,1
1,1224,601328.SS,2019-09-09,0,0.8633547603086429,1
1,1225,601330.SS,2019-09-09,1,0.3835032680013457,0
1,1228,601360.SS,2019-09-09,1,0.4072825107505708,0
1,1229,601360.SS,2020-03-09,0,0.35597690034331536,0
1,1231,601390.SS,2020-03-09,0,0.3567076013659819,0
