fold,row_index,ticker_yf,event_date,y_true,y_score,y_pred_0.5
1,1232,601398.SS,2019-09-09,0,0.8776106115930025,1
1,1234,601600.SS,2019-09-09,1,0.3381851525382599,0
1,1237,601601.SS,2019-09-09,1,0.8983580307771015,1
1,1238,601601.SS,2020-09-07,0,0.44521185406125713,0
1,1239,601607.SS,2019-09-09,1,0.6027729157740621,1
1,1240,601607.SS,2020-09-07,0,0.7723566763499236,1
1,1243,601618.SS,2019-09-09,1,0.6782840558447761,1
1,1244,601618.SS,2020-09-07,0,0.30771996097853366,0
1,1248,601658.SS,2020-09-07,1,0.4908028396015421,0
1,1250,601688.SS,2019-09-09,1,0.8898825197742113,1
1,1251,601698.SS,2020-09-07,1,0.8848435944301106,1
1,1252,601717.SS,2019-09-09,1,0.37741099677288975,0
1,1255,601727.SS,2020-09-07,1,0.5196414025143905,1
1,1258,601788.SS,2019-09-09,1,0.7815078647547274,1
1,1261,601808.SS,2019-09-09,1,0.8493310253442394,1
1,1264,601811.SS,2019-09-09,1,0.7544000173702444,1
1,1265,601816.SS,2020-09-07,1,0.6258430612952379,1
1,1268,601818.SS,2019-09-09,1,0.4954483722284676,0
1,1269,601828.SS,2019-09-09,1,0.41145573879496805,0
1,1271,601866.SS,2019-09-09,1,0.7182533908736615,1
1,1274,601881.SS,2019-09-09,1,0.8041824262304039,1
1,1275,601888.SS,2019-09-09,1,0.7546657181560713,1
1,1280,601898.SS,2020-09-07,0,0.21296481942422543,0
1,1281,601899.SS,2019-09-09,1,0.4453931205944479,0
1,1284,601916.SS,2020-09-07,1,0.4249829910314597,0
1,1288,601939.SS,2019-09-09,1,0.6303077824783518,1
1,1293,601991.SS,2019-09-09,1,0.6994466429853663,1
1,1294,601991.SS,2020-09-07,0,0.19557726996535743,0
1,1295,601992.SS,2019-09-09,1,0.5740576044744216,1
1,1297,6030.HK,2020-09-07,0,0.7755663759172551,1
1,1298,603019.SS,2019-09-09,1,0.77695343196185,1
1,1299,603019.SS,2020-09-07,1,0.7998336667997938,1
1,1301,603259.SS,2020-09-07,1,0.887163023666747,1
1,1302,603288.SS,2020-03-09,1,0.6675683901774526,1
1,1303,603288.SS,2020-09-07,1,0.713088745330253,1
1,1305,603337.SS,2019-09-09,1,0.5905132328491473,1
1,1308,603588.SS,2019-09-09,1,0.6065361939436313,1
1,1309,603595.SS,2019-09-09,1,0.431902197346738,0
1,1310,603659.SS,2019-09-09,1,0.4834317526506936,0
1,1311,603680.SS,2019-09-09,1,0.3588227853546766,0
1,1312,603737.SS,2019-09-09,1,0.7322491627958113,1
1,1313,603773.SS,2019-09-09,1,0.31465519584708146,0
1,1314,603898.SS,2020-03-09,0,0.28097252416236645,0
1,1315,603983.SS,2020-03-09,1,0.746079131193602,1
1,1318,603993.SS,2019-09-09,1,0.179377077348563,0
1,1320,6055.HK,2020-03-09,1,0.6455402802438667,1
1,1325,6066.HK,2019-09-09,1,0.6850951738543641,1
1,1326,6069.HK,2020-03-09,1,0.6484566671180548,1
1,1337,6099.HK,2019-09-09,0,0.5389304172249622,1
1,1338,6099.HK,2020-09-07,1,0.37099175632556874,0
1,1339,6100.HK,2020-03-09,0,0.2517195534795897,0
1,1342,6110.HK,2020-03-09,1,0.6519465269272414,1
1,1344,6160.HK,2020-09-07,1,0.7526215982466061,1
1,1348,6178.HK,2019-09-09,1,0.404063431787175,0
1,1349,6185.HK,2020-09-07,1,0.9772099491593063,1
1,1352,6186.HK,2020-12-07,1,0.9113973067017782,1
1,1368,6806.HK,2019-09-09,1,0.6929145659837401,1
1,1374,6828.HK,2020-03-09,0,0.1686538239072826,0
1,1375,6855.HK,2020-09-07,1,0.6696502741675973,1
1,1377,6862.HK,2020-12-07,1,0.883681393269011,1
1,1380,6865.HK,2019-09-09,1,0.8534057271744954,1
1,1393,6886.HK,2019-09-09,0,0.8057829305364244,1
1,1394,6889.HK,2020-03-09,0,0.4431617751746618,0
1,1395,6889.HK,2020-09-07,1,0.5405484295818204,1
1,1407,87001.HK,2020-03-09,0,0.39551341105272925,0
1,1408,9618.HK,2020-12-07,1,0.9556660760336965,1
1,1417,9668.HK,2020-12-07,1,0.7147975358349125,1
1,1442,9909.HK,2020-09-07,1,0.887922038018163,1
1,1443,9922.HK,2020-09-07,1,0.8115823922194102,1
1,1445,9926.HK,2020-09-07,1,0.957609099645361,1
1,1447,9928.HK,2020-09-07,1,0.8529726208715738,1
1,1456,9966.HK,2020-09-07,1,0.8401783813243533,1
1,1459,9968.HK,2020-09-07,1,0.5958571235784775,1
1,1460,9969.HK,2020-09-07,1,0.8347251402405625,1
1,1464,9988.HK,2020-09-07,1,0.9946658106504251,1
1,1465,9990.HK,2020-12-07,1,0.97319029390733,1
1,1473,9999.HK,2020-12-07,1,0.9397045934376823,1
2,6,000025.SZ,2021-09-06,0,0.16361912293083156,0
2,16,000063.SZ,2021-09-06,1,0.11068354670326928,0
2,19,000070.SZ,2021-09-06,0,0.09549715693732837,0
2,24,0002.HK,2021-09-06,1,0.4373603383174331,0
2,33,000539.SZ,2021-09-06,1,0.5176489740207648,1
2,39,000725.SZ,2021-09-06,0,0.1792107966517167,0
2,42,0008.HK,2021-09-06,0,0.34132588126095803,0
2,58,0010.HK,2021-09-06,0,0.23323484022970478,0
2,62,0014.HK,2021-09-06,0,0.6262311343654243,1
2,67,0019.HK,2021-09-06,0,0.8328844787590707,1
2,70,001979.SZ,2021-09-06,1,0.08053176630544456,0
2,74,002024.SZ,2021-09-06,0,0.2681628837565593,0
2,77,002047.SZ,2021-03-15,0,0.13554554481077036,0
2,79,002163.SZ,2021-09-06,1,0.44262712178516406,0
2,87,002240.SZ,2021-09-06,1,0.7307915709986927,1
2,93,002292.SZ,2021-09-06,0,0.1312315876083685,0
2,95,002303.SZ,2021-03-15,0,0.21598333433208536,0
2,97,002304.SZ,2021-09-06,0,0.6960369889637045,1
2,98,002351.SZ,2021-03-15,1,0.2787477102195245,0
2,107,002421.SZ,2021-09-06,0,0.34461761930229295,0
2,109,002460.SZ,2021-09-06,1,0.9954545262774868,1
2,111,002475.SZ,2021-03-15,1,0.9612261021861415,1
2,112,002475.SZ,2021-09-06,1,0.6008031539097611,1
2,114,002493.SZ,2021-09-06,1,0.5859608153913254,1
2,118,002600.SZ,2021-09-06,0,0.188709966341659,0
2,120,002601.SZ,2021-09-06,1,0.6159870995587885,1
2,121,002611.SZ,2021-03-15,0,0.317870606964034,0
2,123,002714.SZ,2021-09-06,1,0.9165156683244624,1
2,124,002717.SZ,2021-03-15,0,0.11184317965377752,0
2,129,002850.SZ,2021-03-15,1,0.7370071911935833,1
2,133,002967.SZ,2021-03-15,1,0.4824384370214975,0
2,135,003012.SZ,2021-09-06,1,0.7625612812158107,1
2,137,0035.HK,2021-03-15,0,0.07442149766333767,0
2,142,0041.HK,2021-03-15,0,0.2226719357616099,0
2,150,0059.HK,2021-03-15,0,0.27969415454411073,0
2,152,0066.HK,2021-09-06,1,0.616091218660468,1
2,156,0069.HK,2021-09-06,1,0.5059701619279748,1
2,170,0120.HK,2021-03-15,0,0.69945871974605,1
2,186,0148.HK,2021-09-06,0,0.7957057485032086,1
2,202,0175.HK,2021-09-06,1,0.14095001135810167,0
2,205,0178.HK,2021-03-15,0,0.3278382763899575,0
2,213,0241.HK,2021-03-15,1,0.5175197998489893,1
2,214,0241.HK,2022-12-05,0,0.11725559922339596,0
2,218,0257.HK,2021-09-06,0,0.727375309696491,1
2,220,0267.HK,2021-03-15,0,0.07365405839973169,0
2,224,0270.HK,2021-06-07,0,0.3601330907434644,0
2,230,0288.HK,2021-09-06,1,0.1409748793250643,0
2,233,0291.HK,2021-12-06,1,0.3993496170621454,0
2,236,0293.HK,2021-09-06,0,0.6979755344366156,1
2,249,0315.HK,2021-09-06,0,0.6157834161410145,1
2,253,0316.HK,2022-06-13,1,0.5569273204463855,1
2,260,0322.HK,2022-12-05,1,0.3191445553696959,0
2,263,0323.HK,2021-03-15,0,0.07938114220288112,0
2,265,0327.HK,2021-03-15,0,0.7190002017555496,1
2,275,0345.HK,2021-09-06,0,0.061447699570661096,0
2,279,0347.HK,2021-03-15,0,0.20497669977944355,0
2,285,0384.HK,2021-09-06,0,0.6507540116983364,1
2,286,0384.HK,2022-12-05,0,0.07290648677030973,0
2,303,0440.HK,2021-03-15,0,0.1252000545393503,0
2,307,0467.HK,2021-03-15,0,0.30857047583033403,0
2,308,0468.HK,2021-03-15,0,0.5144895202268038,1
2,314,0496.HK,2021-03-15,0,0.04255096704942115,0
2,325,0522.HK,2021-09-06,1,0.7085240186580093,1
2,326,0522.HK,2022-06-13,0,0.03909724912830714,0
2,334,0548.HK,2021-09-06,0,0.20127721306983723,0
2,335,0551.HK,2021-09-06,1,0.6442762866485718,1
2,338,0563.HK,2021-03-15,0,0.34755842155459765,0
2,347,0586.HK,2021-03-15,0,0.17655685495850673,0
2,350,0598.HK,2021-03-15,0,0.48423968403142253,0
2,360,0656.HK,2021-09-06,1,0.5565554773828422,1
2,364,0659.HK,2021-09-06,0,0.48871093765742935,0
2,367,0669.HK,2021-09-06,1,0.7067067729118515,1
2,370,0683.HK,2021-09-06,0,0.5987208769766565,1
2,372,0686.HK,2021-03-15,0,0.5880668364558438,1
2,375,0688.HK,2021-09-06,0,0.2598859865696794,0
2,385,0698.HK,2021-03-15,0,0.050223688188541775,0
2,392,0728.HK,2021-03-15,0,0.33398151317589525,0
2,408,0762.HK,2021-06-07,0,0.06516965505693556,0
2,412,0763.HK,2021-06-07,0,0.22112407914848647,0
2,414,0775.HK,2021-03-15,1,0.42428177117606136,0
2,422,0788.HK,2021-06-07,0,0.05549750541870855,0
2,423,0788.HK,2021-09-06,0,0.0753062419365954,0
2,424,0806.HK,2021-03-15,0,0.1506499928296187,0
2,427,0808.HK,2021-03-15,0,0.1158745167614629,0
2,429,0813.HK,2021-09-06,0,0.15838958827534053,0
2,439,0857.HK,2021-03-15,0,0.06861989845560146,0
2,440,0857.HK,2022-12-05,1,0.44551862679674087,0
2,443,0868.HK,2021-09-06,1,0.7722704666647577,1
2,444,0873.HK,2021-03-15,1,0.7683947378443354,1
2,445,0874.HK,2021-09-06,0,0.5435514113248646,1
2,446,0881.HK,2022-06-13,1,0.33382905612855,0
2,447,0881.HK,2022-12-05,1,0.2927803030746681,0
2,451,0884.HK,2021-09-06,1,0.5113643063669404,1
2,455,0895.HK,2021-09-06,0,0.4197892771105657,0
2,458,0909.HK,2021-03-15,1,0.839645875827798,1
2,462,0914.HK,2021-09-06,0,0.3348929883290012,0
2,476,0941.HK,2021-09-06,1,0.6030079504327369,1
2,480,0960.HK,2021-03-15,1,0.3005824233205893,0
2,486,0968.HK,2021-06-07,1,0.7737128836593342,1
2,489,0978.HK,2021-09-06,0,0.38495677149810015,0
2,492,0981.HK,2022-06-13,1,0.03543366806165317,0
2,497,0992.HK,2022-06-13,1,0.4827776494553149,0
2,500,0998.HK,2021-09-06,0,0.6322764478927653,1
2,501,1024.HK,2021-09-06,1,0.7934725640562594,1
2,507,1044.HK,2021-03-15,0,0.2119905302591307,0
2,509,1052.HK,2021-09-06,0,0.3379966411218068,0
2,515,1071.HK,2021-03-15,0,0.13513619625095438,0
2,533,1109.HK,2021-03-15,0,0.07099728471417933,0
2,534,1109.HK,2021-09-06,1,0.06985710905901901,0
2,538,1113.HK,2021-09-06,1,0.7976205601712425,1
2,540,1119.HK,2021-09-06,0,0.45711903862456316,0
2,542,1137.HK,2021-09-06,1,0.5061375293723237,1
2,545,1138.HK,2021-09-06,0,0.10260520124282721,0
2,562,1193.HK,2021-03-15,0,0.20892135070909745,0
2,567,1209.HK,2022-12-05,1,0.47572167070453053,0
2,570,1211.HK,2021-06-07,1,0.999867275294585,1
2,571,1211.HK,2021-09-06,1,0.5026492936499031,1
2,583,1269.HK,2021-03-15,0,0.10670138701235511,0
2,592,1293.HK,2021-03-15,0,0.43926043729407166,0
2,610,1339.HK,2021-09-06,0,0.10412217945709573,0
2,613,1347.HK,2021-09-06,1,0.6909616098780326,1
2,619,1378.HK,2022-06-13,1,0.1569890897604711,0
2,621,1383.HK,2021-03-15,0,0.24128370004755992,0
2,622,1383.HK,2021-09-06,0,0.23446492153226778,0
2,632,1477.HK,2021-03-15,1,0.3634631087422943,0
2,633,1478.HK,2021-03-15,0,0.14046568395412773,0
2,635,1508.HK,2021-09-06,0,0.17907652413021138,0
2,647,1528.HK,2021-03-15,0,0.07433855350240084,0
2,652,1569.HK,2021-09-06,0,0.6024254068929932,1
2,656,1618.HK,2021-03-15,0,0.31588908484557604,0
2,662,1666.HK,2021-03-15,0,0.21374314195763425,0
2,663,1668.HK,2021-03-15,0,0.1899295300302151,0
2,677,1728.HK,2021-03-15,0,0.045849650473264926,0
2,679,1755.HK,2021-03-15,1,0.5239044691693804,1
2,682,1766.HK,2021-03-15,0,0.1561072892380271,0
2,683,1769.HK,2021-03-15,1,0.752388994050325,1
2,686,1772.HK,2021-03-15,1,0.6583120789658883,1
2,692,1778.HK,2021-09-06,0,0.41426652031214156,0
2,696,1797.HK,2021-09-06,0,0.0875247839658339,0
2,702,1801.HK,2021-12-06,1,0.7042020389724919,1
2,703,1801.HK,2022-12-05,0,0.2236875932111157,0
2,706,1810.HK,2021-03-15,1,0.9830574939841538,1
2,711,1817.HK,2021-09-06,0,0.6439689718318448,1
2,717,1848.HK,2021-09-06,0,0.5114134141344938,1
2,723,1877.HK,2021-03-15,1,0.6465743894863245,1
2,726,1881.HK,2021-03-15,0,0.09807672234729464,0
2,729,1896.HK,2021-03-15,0,0.0852686847160322,0
2,731,1908.HK,2021-09-06,0,0.6566645062775747,1
2,738,1929.HK,2021-09-06,1,0.8357398639606615,1
2,743,1952.HK,2021-03-15,1,0.7963455837404144,1
2,750,1970.HK,2021-03-15,0,0.15432069349836816,0
2,752,1981.HK,2021-03-15,1,0.5115296335669935,1
2,754,1988.HK,2021-09-06,0,0.4041451412881918,0
2,757,1999.HK,2021-03-15,1,0.653424093517973,1
2,763,2007.HK,2021-03-15,0,0.05056396303444399,0
2,764,2009.HK,2021-03-15,0,0.1639388001665319,0
2,765,2015.HK,2022-12-05,1,0.9513985251440741,1
2,769,2018.HK,2022-06-13,0,0.12690850036105356,0
2,786,2096.HK,2021-03-15,1,0.7494536284859955,1
2,791,2126.HK,2021-03-15,1,0.979261754263634,1
2,793,2137.HK,2021-12-06,1,0.9385574527760303,1
2,798,2158.HK,2021-06-07,1,0.932000779573939,1
2,799,2160.HK,2021-06-07,1,0.9522988333895804,1
2,804,2192.HK,2021-12-06,1,0.8983369840115942,1
2,842,2329.HK,2021-09-06,0,0.42105089399360934,0
2,845,2331.HK,2021-09-06,1,0.7161669648778995,1
2,857,2362.HK,2021-09-06,1,0.9104271845524101,1
2,861,2382.HK,2021-09-06,1,0.4978410049215223,0
2,862,2386.HK,2021-09-06,0,0.7308566936227773,1
2,865,2400.HK,2021-03-15,0,0.361795943422964,0
2,896,2616.HK,2021-09-06,1,0.7107388860457459,1
2,903,2688.HK,2021-12-06,1,0.19597461232807015,0
2,905,2689.HK,2021-09-06,1,0.6662074605896176,1
2,911,2778.HK,2021-09-06,0,0.6785557852874379,1
2,913,2798.HK,2021-03-15,1,0.8775639380519866,1
2,918,2858.HK,2021-03-15,0,0.14709235723528102,0
2,923,2877.HK,2021-09-06,0,0.5921251980615869,1
2,934,300083.SZ,2021-09-06,1,0.6589278661319213,1
2,938,300124.SZ,2021-09-06,0,0.7266178882041429,1
2,940,300274.SZ,2021-09-06,1,0.9705578591836159,1
2,942,300348.SZ,2021-03-15,1,0.6869028656788188,1
2,943,300377.SZ,2021-09-06,0,0.23891358259739762,0
2,949,300676.SZ,2021-09-06,0,0.39054093780304233,0
2,951,300737.SZ,2021-03-15,1,0.38979430915365504,0
2,954,300750.SZ,2021-03-15,1,0.9892809272030701,1
2,958,300760.SZ,2021-09-06,1,0.7009168274738495,1
2,960,300832.SZ,2021-09-06,1,0.4318244788298522,0
2,961,300888.SZ,2021-09-06,1,0.4078587990731531,0
2,963,300999.SZ,2021-03-15,1,0.998376708732839,1
2,964,300999.SZ,2021-09-06,1,0.5158373894172021,1
2,967,3306.HK,2021-03-15,0,0.5422977144007711,1
2,970,3311.HK,2021-09-06,0,0.6341841324423173,1
2,979,3328.HK,2021-09-06,0,0.5206161539013058,1
2,986,3333.HK,2021-03-15,0,0.10770131594227254,0
2,987,3333.HK,2021-12-06,0,0.10386043224368352,0
2,988,3347.HK,2021-03-15,1,0.7085786470151159,1
2,993,3380.HK,2021-09-06,1,0.6105137434285428,1
2,998,3613.HK,2021-09-06,0,0.7108854387493426,1
2,1008,3692.HK,2022-06-13,0,0.08428188876626351,0
2,1011,3738.HK,2021-09-06,1,0.8210718363685403,1
2,1019,3836.HK,2021-09-06,0,0.6603813781033312,1
2,1029,3913.HK,2021-03-15,1,0.8276572041457247,1
2,1041,3958.HK,2021-09-06,0,0.04560023636435297,0
2,1043,3968.HK,2021-09-06,1,0.6663659712276421,1
2,1059,600018.SS,2021-09-06,0,0.3684754148785694,0
2,1072,600029.SS,2021-09-06,0,0.7051588390731516,1
2,1083,600104.SS,2021-09-06,0,0.48183119202331176,0
2,1089,600115.SS,2021-09-06,0,0.258903264258071,0
2,1096,600183.SS,2021-09-06,0,0.18815559311771912,0
2,1099,600188.SS,2021-09-06,0,0.5956926151730068,1
2,1117,600340.SS,2021-09-06,0,0.1877849014874587,0
2,1124,600377.SS,2021-09-06,0,0.5127749879366563,1
2,1126,600383.SS,2021-09-06,0,0.4796150340064427,0
2,1140,600588.SS,2021-09-06,1,0.3867773803459266,0
2,1147,600606.SS,2021-09-06,0,0.04068995103683161,0
2,1154,600690.SS,2021-09-06,1,0.8756802928764886,1
2,1155,600703.SS,2021-09-06,0,0.7267966604762669,1
2,1161,600795.SS,2021-09-06,0,0.5956372295851108,1
2,1168,600886.SS,2021-09-06,0,0.7399072942597067,1
2,1178,600958.SS,2021-09-06,1,0.08919306739833381,0
2,1181,601006.SS,2021-09-06,0,0.5498882735850783,1
2,1184,601012.SS,2021-09-06,1,0.9918728715902159,1
2,1189,601066.SS,2021-09-06,1,0.16838907073949086,0
2,1192,601088.SS,2021-09-06,1,0.7050305988183635,1
2,1194,601111.SS,2021-09-06,0,0.7866553302870692,1
2,1230,601360.SS,2021-09-06,0,0.06478607650652984,0
2,1241,601607.SS,2021-09-06,0,0.3765029050946357,0
2,1249,601668.SS,2021-03-15,0,0.08822414091367015,0
2,1256,601727.SS,2021-09-06,0,0.2349447721966722,0
2,1262,601808.SS,2021-09-06,1,0.5055589747909726,1
2,1266,601816.SS,2021-09-06,0,0.2866689623730416,0
2,1270,601857.SS,2022-12-05,0,0.48448415463498096,0
2,1276,601888.SS,2021-03-15,1,0.9341804385563486,1
2,1277,601888.SS,2021-09-06,1,0.9555176624272047,1
2,1286,601919.SS,2021-09-06,1,0.9563460029832489,1
2,1291,601988.SS,2021-09-06,0,0.36888717635365303,0
2,1300,603019.SS,2021-09-06,0,0.10093160337278746,0
2,1306,603501.SS,2021-09-06,1,0.9357921158275918,1
2,1321,6055.HK,2021-09-06,0,0.3341790077078222,0
2,1330,6088.HK,2021-06-07,0,0.16620698775340323,0
2,1331,6098.HK,2021-03-15,1,0.7709785666151996,1
2,1332,6098.HK,2021-06-07,1,0.7065666941246506,1
2,1333,6098.HK,2021-09-06,1,0.4595231625220485,0
2,1340,6100.HK,2021-03-15,1,0.643016937809845,1
2,1353,6601.HK,2021-09-06,1,0.6601996543009898,1
2,1354,6608.HK,2021-09-06,1,0.7275689223140411,1
2,1356,6618.HK,2021-09-06,1,0.4761777054822175,0
2,1361,6666.HK,2021-06-07,1,0.7861164272964279,1
2,1366,6690.HK,2022-12-05,1,0.5763358980879235,1
2,1369,6806.HK,2021-09-06,0,0.1823063463957602,0
2,1371,6818.HK,2021-03-15,0,0.3406943274956767,0
2,1378,6862.HK,2021-03-15,1,0.49227402048007385,0
2,1381,6865.HK,2021-09-06,1,0.44286357454458825,0
2,1383,6869.HK,2021-09-06,0,0.08796871909343307,0
2,1396,6889.HK,2021-03-15,0,0.19363514138135474,0
2,1397,688981.SS,2021-09-06,1,0.5765181271204397,1
2,1401,6969.HK,2021-09-06,1,0.5417658338338744,1
2,1403,6988.HK,2021-03-15,1,0.8374570959763757,1
2,1404,6989.HK,2021-03-15,1,0.7369596735938502,1
2,1409,9618.HK,2021-03-15,1,0.96680255500388,1
2,1410,9618.HK,2021-12-06,1,0.3896920284049111,0
2,1411,9626.HK,2022-12-05,0,0.4482773702133312,0
2,1412,9633.HK,2021-03-15,1,0.74224989318577,1
