fold,row_index,ticker_yf,event_date,y_true,y_score,y_pred_0.5
2,1418,9668.HK,2021-03-15,0,0.3088500747083185,0
2,1422,9698.HK,2021-03-15,1,0.9225143887349393,1
2,1434,9888.HK,2021-09-06,1,0.7694075050215501,1
2,1444,9923.HK,2021-03-15,1,0.45967471620445893,0
2,1449,9939.HK,2021-09-06,1,0.9965165897353051,1
2,1453,9959.HK,2021-09-06,1,0.8069636764555232,1
2,1455,9961.HK,2021-09-06,1,0.8233091817431051,1
2,1466,9990.HK,2021-06-07,0,0.26644112529828357,0
2,1467,9991.HK,2021-03-15,1,0.7092367088331738,1
2,1468,9993.HK,2021-03-15,1,0.6108205815453592,1
2,1469,9995.HK,2021-03-15,1,0.9386672411117555,1
2,1474,9999.HK,2021-03-15,1,0.5020410157815859,1
2,1475,9999.HK,2021-12-06,1,0.6511047870299768,1
3,12,000060.SZ,2024-09-09,1,0.3103983386661082,0
3,20,000078.SZ,2024-03-04,0,0.2126281280459618,0
3,26,000333.SZ,2024-03-04,1,0.5431744939329249,1
3,36,000568.SZ,2024-09-09,1,0.8939194017901017,1
3,40,000776.SZ,2024-09-09,0,0.564323886492786,1
3,43,0008.HK,2024-09-09,1,0.5744940530684016,1
3,51,000893.SZ,2024-03-04,0,0.48575215850430575,0
3,52,000893.SZ,2024-09-09,1,0.4409346746498175,0
3,59,0010.HK,2024-09-09,1,0.071226705732094,0
3,60,001323.SZ,2024-03-04,1,0.3096278345489596,0
3,63,0016.HK,2024-09-09,1,0.6818532938888734,1
3,64,0017.HK,2024-09-09,0,0.1981449387044555,0
3,65,0017.HK,2024-12-09,0,0.1918208668469321,0
3,71,0020.HK,2024-09-09,0,8.665191282866938e-08,0
3,80,002163.SZ,2024-03-04,0,0.12784057173970362,0
3,83,002179.SZ,2024-09-09,0,0.5487080889592059,1
3,84,002191.SZ,2024-09-09,0,0.2438250347693152,0
3,108,002429.SZ,2024-09-09,0,0.44697395056198985,0
3,115,002493.SZ,2024-09-09,0,0.3147765454075993,0
3,122,002670.SZ,2024-03-04,0,0.6394464192715085,1
3,130,0029.HK,2024-09-09,0,0.6948534594366217,1
3,134,002967.SZ,2024-09-09,0,0.4391676156998615,0
3,143,0041.HK,2025-03-10,1,0.2671453711789502,0
3,147,0048.HK,2024-09-09,1,0.8612702712994431,1
3,157,0069.HK,2024-09-09,0,0.12260525221689718,0
3,165,0095.HK,2025-03-10,0,0.868065330509637,1
3,166,0104.HK,2024-09-09,0,0.8744874411665007,1
3,167,0115.HK,2024-09-09,0,0.7942013900998026,1
3,171,0120.HK,2024-09-09,0,0.07973360265509298,0
3,173,0123.HK,2024-09-09,1,0.06780144119961642,0
3,174,0124.HK,2024-09-09,1,0.6526652194840498,1
3,184,0144.HK,2024-09-09,1,0.32880638198131146,0
3,192,0165.HK,2024-09-09,0,0.26480122507629805,0
3,197,0173.HK,2024-09-09,1,0.09868765226306325,0
3,208,0200.HK,2024-09-09,0,0.37605611656798077,0
3,211,0215.HK,2024-09-09,0,0.2042953029246167,0
3,221,0267.HK,2024-09-09,1,0.13552431612456045,0
3,225,0285.HK,2024-06-11,1,0.712061351690696,1
3,239,0300.HK,2024-12-09,1,0.6668751455848171,1
3,242,0302.HK,2024-09-09,0,0.09999987998773721,0
3,244,0308.HK,2025-03-10,1,0.3958078818220782,0
3,245,0314.HK,2024-06-11,0,0.026302903123072787,0
3,246,0314.HK,2024-09-09,0,0.06307523931751768,0
3,257,0317.HK,2024-09-09,1,0.40661383684502933,0
3,268,0333.HK,2024-09-09,1,0.8345247484980421,1
3,269,0336.HK,2024-03-04,0,0.12724571486405045,0
3,271,0338.HK,2025-03-10,0,0.320034556485469,0
3,276,0345.HK,2024-09-09,0,0.012705829528768543,0
3,280,0347.HK,2024-09-09,1,0.3250127939788469,0
3,282,0380.HK,2024-09-09,0,0.9227378350940061,1
3,287,0384.HK,2024-09-09,1,0.0899993258748523,0
3,297,0410.HK,2025-03-10,0,0.6230421580110774,1
3,300,0412.HK,2024-03-04,1,0.28005343921737613,0
3,313,0489.HK,2024-09-09,0,0.42528711857707885,0
3,320,0512.HK,2024-03-04,0,0.36630056888080814,0
3,321,0512.HK,2024-12-09,1,0.5314354233041741,1
3,324,0520.HK,2024-09-09,0,0.12754620692613702,0
3,327,0522.HK,2024-09-09,1,0.27301456406068597,0
3,337,0558.HK,2024-09-09,0,0.07867083247078888,0
3,339,0567.HK,2024-09-09,1,0.708580600249333,1
3,348,0588.HK,2024-09-09,0,0.648558380243856,1
3,351,0598.HK,2024-09-09,1,0.3982931999731973,0
3,356,0650.HK,2024-09-09,0,0.16756341577097789,0
3,357,0655.HK,2024-09-09,1,0.623761140652195,1
3,361,0656.HK,2024-09-09,0,0.1285257771737445,0
3,365,0659.HK,2025-03-10,0,0.18688003536795955,0
3,371,0683.HK,2024-09-09,0,0.3225894416052959,0
3,376,0688.HK,2024-09-09,1,0.3504532488266717,0
3,381,0697.HK,2024-09-09,0,0.12295694605699564,0
3,382,0697.HK,2025-03-10,1,0.19809918275267618,0
3,387,0700.HK,2024-09-09,1,0.9999961943055652,1
3,395,0732.HK,2024-09-09,0,0.8970206108430574,1
3,398,0743.HK,2025-03-10,0,0.2580342318801179,0
3,404,0759.HK,2024-09-09,1,0.7972569803472763,1
3,405,0760.HK,2024-09-09,1,0.17346756914900582,0
3,409,0762.HK,2024-03-04,1,0.25733122530316105,0
3,410,0762.HK,2024-09-09,0,0.1299042782983107,0
3,419,0780.HK,2024-03-04,1,0.10513913634742442,0
3,425,0806.HK,2025-03-10,0,0.7243128121626827,1
3,430,0813.HK,2024-03-04,1,0.22448120658094722,0
3,431,0813.HK,2024-09-09,0,0.006129821444662056,0
3,433,0825.HK,2024-09-09,1,0.3937679127729537,0
3,448,0881.HK,2024-03-04,0,0.047146947959140775,0
3,452,0884.HK,2024-03-04,1,0.1855035285685374,0
3,453,0884.HK,2024-09-09,1,0.0013386348178343413,0
3,454,0884.HK,2025-03-10,0,0.198765283750359,0
3,464,0919.HK,2024-09-09,0,0.7913039687169499,1
3,468,0921.HK,2024-03-04,1,0.30274184074338384,0
3,471,0933.HK,2024-09-09,0,0.12474853021864599,0
3,481,0960.HK,2024-09-09,0,0.12711795066307854,0
3,482,0960.HK,2024-12-09,0,0.12985610839384149,0
3,487,0968.HK,2024-06-11,0,0.05129826722933729,0
3,488,0975.HK,2024-09-09,1,0.6812453665055995,1
3,502,1024.HK,2024-12-09,1,0.5105091719150409,1
3,508,1044.HK,2024-09-09,1,0.12991434323091447,0
3,516,1071.HK,2024-09-09,1,0.46768686894739636,0
3,522,1088.HK,2024-09-09,0,0.9222171390809639,1
3,527,1108.HK,2024-09-09,0,0.8738223661014013,1
3,541,1119.HK,2025-03-10,0,0.37353651480918204,0
3,553,1176.HK,2024-09-09,0,0.0038053460656721685,0
3,556,1177.HK,2025-03-10,0,0.2090726145644593,0
3,574,1238.HK,2024-09-09,0,0.20798573356576402,0
3,575,1244.HK,2024-09-09,0,0.023552641188139628,0
3,576,1244.HK,2024-12-09,0,0.12517548100037665,0
3,580,1268.HK,2024-09-09,0,0.03352397000964305,0
3,581,1268.HK,2025-03-10,0,0.17674165484554247,0
3,584,1274.HK,2024-09-09,1,0.9754190786629544,1
3,585,1277.HK,2024-09-09,1,0.6666922652671774,1
3,595,1302.HK,2025-03-10,1,0.6225719743496052,1
3,611,1341.HK,2024-09-09,1,0.25017307712575376,0
3,614,1347.HK,2024-09-09,0,0.062349138890976104,0
3,623,1385.HK,2025-03-10,0,0.8706272909818408,1
3,626,1405.HK,2024-09-09,1,0.4148350794408835,0
3,627,1415.HK,2024-09-09,1,0.45903649385243983,0
3,630,1468.HK,2025-03-10,0,0.23060892557537865,0
3,637,1513.HK,2024-03-04,1,0.2655011547995001,0
3,640,1519.HK,2024-03-04,1,0.6436602166736701,1
3,641,1519.HK,2024-09-09,1,0.4220577908682665,0
3,642,1521.HK,2024-09-09,0,0.4320079021516863,0
3,648,1541.HK,2024-03-04,1,0.7946640185614385,1
3,649,1541.HK,2025-03-10,0,0.5547023430135446,1
3,651,1563.HK,2024-09-09,0,0.09976640497483452,0
3,654,1600.HK,2025-03-10,0,0.30953609979186836,0
3,664,1668.HK,2024-09-09,0,0.0352153259593601,0
3,670,1686.HK,2024-03-04,0,0.1002348824905121,0
3,671,1691.HK,2024-09-09,0,0.6741313132836949,1
3,672,1698.HK,2025-03-10,1,0.19877953779763508,0
3,673,1709.HK,2024-09-09,1,0.7202053751967635,1
3,678,1735.HK,2024-03-04,1,0.5691193262753961,1
3,680,1765.HK,2024-09-09,0,0.12194434020329496,0
3,688,1773.HK,2024-09-09,1,0.7012125958718486,1
3,694,1788.HK,2024-09-09,1,0.7611955574308724,1
3,697,1797.HK,2025-03-10,0,0.44408954734042305,0
3,698,1799.HK,2025-03-10,0,0.7670720814849241,1
3,714,1833.HK,2024-09-09,0,0.03652394940857542,0
3,716,1836.HK,2024-09-09,1,0.36330448045568414,0
3,718,1855.HK,2024-09-09,1,0.8004728507172603,1
3,719,1857.HK,2024-09-09,1,0.8251829709744615,1
3,720,1865.HK,2024-09-09,1,0.9362794156158748,1
3,724,1877.HK,2024-09-09,0,0.06016965634288204,0
3,727,1890.HK,2024-09-09,0,0.47399502401289434,0
3,737,1921.HK,2024-09-09,1,0.5988696860627042,1
3,739,1939.HK,2024-09-09,1,0.7079769619098889,1
3,740,1942.HK,2024-03-04,1,0.9993354436866907,1
3,741,1942.HK,2024-09-09,0,0.024924260399084623,0
3,742,1942.HK,2025-03-10,0,0.5811580327203436,1
3,746,1963.HK,2024-03-04,1,0.3191505515665748,0
3,747,1969.HK,2024-03-04,1,0.6727209639924024,1
3,766,2015.HK,2023-12-04,1,0.8670148305271637,1
3,767,2016.HK,2024-09-09,1,0.22980635282846792,0
3,770,2018.HK,2024-09-09,1,0.6803769915387485,1
3,773,2020.HK,2024-09-09,1,0.47638439409702055,0
3,779,2039.HK,2024-09-09,1,0.25845127897842995,0
3,784,2057.HK,2025-03-10,1,0.8010746420353466,1
3,789,2105.HK,2025-03-10,0,0.3432621784525432,0
3,790,2121.HK,2025-03-10,0,0.43374892212860533,0
3,792,2129.HK,2024-09-09,1,0.9139805462424804,1
3,794,2138.HK,2024-09-09,0,0.07259685673630162,0
3,795,2150.HK,2024-03-04,0,0.09136751814695435,0
3,796,2150.HK,2025-03-10,0,0.1515424801854761,0
3,797,2155.HK,2024-09-09,1,0.258393725397178,0
3,800,2160.HK,2024-09-09,0,0.07284860750080213,0
3,801,2169.HK,2024-03-04,1,0.7965080652184781,1
3,802,2171.HK,2024-12-09,0,0.2926500751428733,0
3,803,2171.HK,2025-03-10,0,0.6808385733827184,1
3,810,2202.HK,2024-09-09,0,0.28428038406351647,0
3,812,2208.HK,2024-09-09,0,0.12487318636063004,0
3,813,2228.HK,2024-12-09,1,0.7698028682666861,1
3,816,2232.HK,2025-03-10,1,0.3155241364536277,0
3,817,2236.HK,2024-09-09,0,0.9115735910172569,1
3,823,2257.HK,2024-09-09,0,0.38858973193800717,0
3,825,2269.HK,2024-09-09,1,0.1499968346004303,0
3,828,2282.HK,2024-09-09,1,0.8056626993627155,1
3,840,2328.HK,2024-12-09,1,0.5360871065584302,1
3,846,2331.HK,2025-03-10,0,0.2555736388108905,0
3,851,2352.HK,2024-09-09,1,0.7714898989531959,1
3,854,2356.HK,2024-09-09,1,0.35884318747623495,0
3,855,2359.HK,2023-12-04,1,0.3969389302436231,0
3,858,2378.HK,2024-09-09,1,0.24121567295309432,0
3,863,2386.HK,2024-09-09,1,0.595723152214883,1
3,864,2390.HK,2025-03-10,0,0.41247776135140723,0
3,866,2407.HK,2025-03-10,0,0.23877415470596908,0
3,867,2410.HK,2025-03-10,1,0.9500378423194975,1
3,869,2411.HK,2025-03-10,0,0.15962273992807116,0
3,870,2415.HK,2024-09-09,0,0.0897754950920368,0
3,871,2416.HK,2024-09-09,0,0.4807971579831863,0
3,872,2419.HK,2024-09-09,1,0.6191976641444809,1
3,874,2429.HK,2024-03-04,1,0.6593009771469662,1
3,875,2453.HK,2024-09-09,1,0.9174831262848052,1
3,876,2459.HK,2024-09-09,1,0.4525999380521386,0
3,877,2460.HK,2025-03-10,1,0.7811503302251741,1
3,878,2487.HK,2025-03-10,0,0.6790351142930949,1
3,879,2498.HK,2024-06-11,1,0.6727460421542988,1
3,880,2498.HK,2024-09-09,1,0.45061012258718697,0
3,882,2507.HK,2025-03-10,1,0.5452814135416338,1
3,883,2510.HK,2025-03-10,1,0.8678818306187448,1
3,884,2511.HK,2025-03-10,0,0.10529473831793688,0
3,885,2517.HK,2024-03-04,1,0.6416977858221972,1
3,886,2522.HK,2025-03-10,1,0.7789618112174491,1
3,887,2533.HK,2024-12-09,1,0.6777601836791669,1
3,888,2555.HK,2024-09-09,1,0.7403406055307705,1
3,889,2562.HK,2025-03-10,1,0.9999995883418884,1
3,890,2563.HK,2025-03-10,1,0.9771534222070022,1
3,892,2602.HK,2024-09-09,1,0.33340661665972465,0
3,897,2618.HK,2024-09-09,0,0.37183867035114393,0
3,900,2678.HK,2025-03-10,0,0.6193998975537338,1
3,906,2689.HK,2024-09-09,0,0.24043729323506205,0
3,909,2727.HK,2024-09-09,1,0.3810802801710258,0
3,912,2778.HK,2025-03-10,1,0.34190429127811545,0
3,917,2799.HK,2025-03-10,1,0.39747647840429084,0
3,924,2877.HK,2024-03-04,1,0.29971587099037866,0
3,932,2899.HK,2024-06-11,1,0.6300354326166197,1
3,933,300015.SZ,2024-09-09,0,0.26973963194115247,0
3,935,300122.SZ,2024-09-09,1,0.7267788146077632,1
3,948,300671.SZ,2024-03-04,0,0.1687809380620566,0
3,950,300735.SZ,2024-09-09,1,0.9703080757870997,1
3,952,300737.SZ,2024-09-09,0,0.05551137461986935,0
3,955,300750.SZ,2024-09-09,1,0.9978802299619564,1
3,962,300973.SZ,2024-09-09,0,0.1499369496546981,0
3,965,301510.SZ,2024-03-04,1,0.9982339979951135,1
3,968,3306.HK,2024-09-09,1,0.7467935950766083,1
3,969,3309.HK,2025-03-10,0,0.4121482028491847,0
3,972,3319.HK,2024-03-04,0,0.06145352950846731,0
3,989,3347.HK,2025-03-10,0,0.7601142327785098,1
3,992,3377.HK,2024-09-09,0,0.0380191766034495,0
3,995,3383.HK,2025-03-10,0,0.988933877483109,1
3,1001,3650.HK,2023-12-04,1,0.7783512459594112,1
3,1002,3650.HK,2025-03-10,0,0.10125238058602642,0
3,1004,3669.HK,2025-03-10,0,0.15096543781317162,0
3,1013,3759.HK,2024-12-09,0,0.0969579520175281,0
3,1014,3759.HK,2025-03-10,0,0.792958647170453,1
3,1020,3877.HK,2024-03-04,0,0.4177994368539323,0
3,1021,3877.HK,2024-09-09,1,0.4478448043806349,0
3,1027,3899.HK,2024-09-09,1,0.6506864513324848,1
3,1031,3931.HK,2025-03-10,1,0.4301999130434129,0
3,1033,3933.HK,2023-12-04,1,0.5211303681438529,1
3,1034,3933.HK,2024-09-09,1,0.3999612269466948,0
3,1035,3939.HK,2025-03-10,1,0.6133715973734382,1
3,1049,3990.HK,2024-09-09,0,0.06444059978871983,0
3,1051,3993.HK,2024-09-09,0,0.8608054558514482,1
3,1070,600028.SS,2024-09-09,1,0.40205342548589973,0
3,1073,600030.SS,2024-09-09,0,0.8449383483788703,1
3,1084,600104.SS,2024-09-09,0,0.7411272045388037,1
3,1100,600188.SS,2024-09-09,0,0.35883186189597877,0
3,1103,600196.SS,2024-09-09,0,0.09304591065960623,0
3,1120,600346.SS,2024-09-09,0,0.2679719245237419,0
3,1128,600406.SS,2024-09-09,1,0.49332584235519117,0
3,1130,600438.SS,2024-03-04,0,0.3930982105912801,0
3,1135,600547.SS,2024-09-09,0,0.8882195262641364,1
3,1143,600600.SS,2024-09-09,1,0.4279267079651226,0
3,1174,600938.SS,2024-09-09,1,0.9413034352120311,1
3,1185,601012.SS,2024-09-09,0,0.3983534743158244,0
3,1211,601225.SS,2024-09-09,1,0.3899297110055311,0
3,1220,601318.SS,2024-09-09,1,0.8956447905220202,1
3,1222,601319.SS,2024-06-11,1,0.05637925279771678,0
3,1235,601600.SS,2024-09-09,1,0.18733617379839126,0
3,1247,601633.SS,2024-06-11,0,0.26726480552887244,0
3,1263,601808.SS,2024-09-09,1,0.5103995342157861,1
3,1282,601899.SS,2024-06-11,0,0.30044309210587006,0
3,1283,601899.SS,2024-09-09,1,0.974833698898532,1
3,1296,601998.SS,2024-06-11,1,0.1854612209475155,0
3,1304,603288.SS,2024-09-09,0,0.09779473884658269,0
3,1307,603501.SS,2024-09-09,0,0.6991295487025118,1
3,1319,603993.SS,2024-09-09,1,0.3402928804411847,0
3,1324,6060.HK,2025-03-10,0,0.13164182265384544,0
3,1327,6086.HK,2024-12-09,1,0.893184284736573,1
3,1328,6086.HK,2025-03-10,1,0.7783393866019216,1
3,1334,6098.HK,2024-06-11,0,0.032574676094852414,0
3,1341,6100.HK,2024-09-09,0,0.09311959224903897,0
3,1345,6160.HK,2025-03-10,1,0.6152529166744439,1
3,1350,6185.HK,2024-03-04,0,0.02831269328497571,0
3,1351,6185.HK,2024-09-09,0,0.3161530656074267,0
3,1355,6610.HK,2024-03-04,0,0.08857307304193726,0
3,1357,6623.HK,2025-03-10,1,0.5432693596971815,1
3,1358,6639.HK,2025-03-10,0,0.3374333091811452,0
3,1359,6660.HK,2024-09-09,0,0.08075179869799338,0
3,1360,6660.HK,2025-03-10,0,0.9408742608551703,1
3,1362,6666.HK,2024-03-04,1,0.17833741514919957,0
3,1363,6666.HK,2024-09-09,0,0.018797373998494092,0
3,1364,6682.HK,2024-03-04,1,0.5815930627788027,1
3,1365,6683.HK,2024-03-04,1,0.8962234755959713,1
3,1367,6698.HK,2025-03-10,0,0.3496471394867267,0
3,1372,6818.HK,2024-09-09,0,0.4305616482223694,0
3,1376,6855.HK,2024-06-11,1,0.46268714855134174,0
3,1384,6878.HK,2024-03-04,0,0.06333806801658054,0
3,1385,688036.SS,2024-09-09,1,0.9848679106899737,1
3,1388,688114.SS,2024-03-04,1,0.16099480777900813,0
3,1389,688177.SS,2024-09-09,1,0.5966131860176376,1
3,1390,688318.SS,2024-03-04,1,0.8379818267594897,1
3,1391,688343.SS,2024-09-09,1,0.2628392725264389,0
3,1392,688525.SS,2024-09-09,1,0.8881799583593473,1
3,1398,6929.HK,2023-12-04,0,0.479145506797314,0
3,1399,6929.HK,2024-03-04,0,0.22396762179230664,0
3,1400,6963.HK,2024-09-09,1,0.4893208012865291,0
3,1402,6969.HK,2024-09-09,0,0.29272385645440185,0
3,1405,6990.HK,2024-03-04,1,0.7028012163950519,1
3,1406,6990.HK,2024-06-11,1,0.7070747453649974,1
3,1413,9638.HK,2024-03-04,1,0.36578633183131487,0
3,1414,9638.HK,2025-03-10,0,0.3508953173215429,0
3,1415,9660.HK,2025-03-10,1,0.8449037799233187,1
3,1419,9668.HK,2024-09-09,0,0.14765451122657391,0
3,1420,9669.HK,2025-03-10,0,0.3609104594980909,0
3,1421,9676.HK,2024-03-04,1,0.9399602768753748,1
3,1423,9698.HK,2024-03-04,0,0.008732198287484942,0
3,1424,9699.HK,2024-09-09,1,0.5307369366629587,1
3,1425,9857.HK,2024-09-09,0,0.6342988294299524,1
3,1427,9869.HK,2024-09-09,0,0.11717468006692223,0
3,1428,9869.HK,2025-03-10,0,0.8177049781349214,1
3,1429,9877.HK,2024-09-09,0,0.38520935206391305,0
3,1430,9885.HK,2023-12-04,1,0.3380452240024021,0
3,1431,9885.HK,2024-03-04,1,0.9835220296106547,1
3,1432,9886.HK,2024-06-11,0,0.06796945922814371,0
3,1433,9886.HK,2024-09-09,0,0.13498767969277242,0
3,1435,9890.HK,2024-03-04,1,0.9031194127800273,1
3,1436,9890.HK,2024-09-09,1,0.8491431904641643,1
3,1437,9898.HK,2024-12-09,0,0.04796039447458882,0
3,1438,9899.HK,2024-09-09,1,0.6135709631719324,1
3,1439,9901.HK,2024-09-09,1,0.8675090053454713,1
3,1440,9901.HK,2024-12-09,1,0.5455376364380811,1
3,1446,9926.HK,2024-09-09,0,0.4520715592066069,0
3,1448,9930.HK,2024-03-04,0,0.8122429251822473,1
3,1450,9939.HK,2024-03-04,0,0.020914377858705188,0
3,1451,9955.HK,2023-12-04,0,0.12649514058092978,0
3,1452,9955.HK,2024-09-09,0,0.15090991568510503,0
3,1454,9959.HK,2025-03-10,0,0.470525618529222,0
3,1457,9966.HK,2025-03-10,0,0.18517879837849552,0
3,1461,9985.HK,2024-03-04,0,0.24060256005442518,0
3,1462,9985.HK,2025-03-10,1,0.6322804654134001,1
3,1470,9995.HK,2025-03-10,0,0.2584502462048647,0
3,1472,9996.HK,2025-03-10,0,0.31692949464411674,0
